category_level3_id,category_level3_name,category_level1_name,category_level1_order,category_level3_order
"""737,794,870""",空调,家用电器,A01,100
"""737,794,798""",平板电视,家用电器,A01,101
"""737,794,880""",洗衣机,家用电器,A01,102
"""737,738,898""",净水设备,家用电器,A01,103
"""737,738,750""",饮水机,家用电器,A01,104
"""737,738,751""",电风扇,家用电器,A01,105
"""737,738,12394""",扫地机器人,家用电器,A01,106
"""737,738,749""",净化器,家用电器,A01,107
"""6728,6740,6807""",净化器,汽车用品,A01,107
"""737,738,745""",吸尘器,家用电器,A01,108
"""6728,6740,6752""",吸尘器,汽车用品,A01,108
"""737,738,747""",取暖电器,家用电器,A01,109
"""737,752,755""",料理/榨汁机,家用电器,A01,110
"""737,752,13116""",榨汁机,家用电器,A01,111
"""737,752,881""",电压力锅,家用电器,A01,112
"""737,752,757""",电磁炉,家用电器,A01,113
"""737,752,758""",微波炉,家用电器,A01,114
"""737,752,753""",电饭煲,家用电器,A01,115
"""737,13297,1706""",热水器,家用电器,A01,116
"""737,13297,1300""",油烟机,家用电器,A01,117
"""737,794,878""",冰箱,家用电器,A01,118
"""6728,6740,6753""",冰箱,汽车用品,A01,118
"""737,1276,739""",剃须刀,家用电器,A01,119
"""737,1276,963""",足浴盆,家用电器,A01,120
"""737,1276,740""",电吹风,家用电器,A01,121
"""9987,653,655""",手机,手机,A02,100
"""9987,830,13658""",移动电源,手机,A02,123
"""9987,830,862""",手机耳机,手机,A02,124
"""9987,830,13660""",充电器,手机,A02,125
"""9987,830,13661""",数据线,手机,A02,126
"""9987,830,863""",蓝牙耳机,手机,A02,127
"""670,716,717""",打印机,电脑、办公,A03,128
"""670,716,722""",投影机,电脑、办公,A03,129
"""670,699,702""",交换机,电脑、办公,A03,130
"""670,699,700""",路由器,电脑、办公,A03,131
"""670,12800,12801""",游戏机,电脑、办公,A03,132
"""670,686,692""",摄像头,电脑、办公,A03,133
"""670,686,693""",移动硬盘,电脑、办公,A03,134
"""670,686,694""",U盘,电脑、办公,A03,135
"""670,671,673""",台式机,电脑、办公,A03,136
"""670,671,2694""",平板电脑,电脑、办公,A03,137
"""670,671,1105""",游戏本,电脑、办公,A03,138
"""670,671,672""",笔记本,电脑、办公,A03,101
"""1319,1523,7052""",婴幼奶粉,母婴,A04,140
"""1319,1524,1533""",米粉/菜粉,母婴,A04,141
"""1319,1524,12191""",宝宝零食,母婴,A04,142
"""1319,1525,7057""",婴儿尿裤,母婴,A04,143
"""1319,1525,1546""",拉拉裤,母婴,A04,144
"""1319,1525,1548""",湿巾,母婴,A04,145
"""1319,1526,7060""",奶瓶奶嘴,母婴,A04,146
"""1319,1526,1550""",吸奶器,母婴,A04,147
"""1319,1527,1556""",宝宝护肤,母婴,A04,148
"""1319,1527,1555""",宝宝洗浴,母婴,A04,149
"""1319,4997,4999""",防辐射服,母婴,A04,150
"""1319,1528,1563""",婴儿推车,母婴,A04,151
"""1319,1528,1564""",婴儿床,母婴,A04,152
"""1319,1528,1568""",学步车,母婴,A04,153
"""652,12346,12356""",复读机,数码,A05,154
"""652,12346,838""",电子词典,数码,A05,155
"""652,12346,840""",录音笔,数码,A05,156
"""652,12345,12807""",无人机,数码,A05,157
"""652,12345,12354""",体感车,数码,A05,158
"""9855,9859,9927""",智能家居,家装建材,A05,159
"""652,12345,12353""",智能家居,数码,A05,159
"""652,12345,12351""",健康监测,数码,A05,160
"""652,12345,12350""",运动跟踪器,数码,A05,161
"""652,12345,12806""",智能机器人,数码,A05,162
"""652,12345,12349""",智能眼镜,数码,A05,163
"""652,12345,12348""",智能手表,数码,A05,164
"""652,12345,12347""",智能手环,数码,A05,165
"""652,828,13662""",便携/无线音箱,数码,A05,166
"""652,828,841""",音箱/音响,数码,A05,167
"""652,828,842""",耳机/耳麦,数码,A05,168
"""1320,5019,12215""",牛奶,食品饮料,A07,169
"""1320,1585,9434""",牛奶乳品,食品饮料,A07,170
"""1320,5019,5020""",饼干蛋糕,食品饮料,A07,171
"""1320,1583,1595""",饼干蛋糕,食品饮料,A07,171
"""1320,5019,5021""",糖果/巧克力,食品饮料,A07,172
"""1320,1583,1594""",糖果/巧克力,食品饮料,A07,172
"""1320,5019,5022""",休闲零食,食品饮料,A07,174
"""1320,1583,1590""",休闲零食,食品饮料,A07,174
"""1320,5019,5023""",冲调饮品,食品饮料,A07,176
"""1320,5019,5024""",粮油调味,食品饮料,A07,177
"""1320,1583,1591""",坚果炒货,食品饮料,A07,178
"""1320,12202,12203""",铁观音,食品饮料,A07,179
"""1320,12202,12204""",普洱,食品饮料,A07,180
"""1320,12202,12205""",龙井,食品饮料,A07,181
"""1320,12202,12206""",绿茶,食品饮料,A07,182
"""1320,12202,12207""",红茶,食品饮料,A07,183
"""1320,12202,12208""",乌龙茶,食品饮料,A07,184
"""1320,12202,12209""",花草茶,食品饮料,A07,185
"""1320,12202,12210""",花果茶,食品饮料,A07,186
"""1320,12202,12212""",黑茶,食品饮料,A07,187
"""1320,12202,12213""",白茶,食品饮料,A07,188
"""1320,1585,1602""",饮料,食品饮料,A07,189
"""1320,1585,10975""",饮用水,食品饮料,A07,190
"""1320,1585,3986""",咖啡/奶茶,食品饮料,A07,191
"""1320,1584,2675""",米面杂粮,食品饮料,A07,192
"""1320,1584,2676""",食用油,食品饮料,A07,193
"""1320,1584,2679""",方便食品,食品饮料,A07,194
"""1316,1381,1390""",爽肤水,个护化妆,A08,195
"""1316,1381,1391""",护肤,个护化妆,A08,196
"""1316,1381,13547""",眼霜,个护化妆,A08,197
"""1316,1381,13548""",防晒,个护化妆,A08,198
"""1316,1381,1392""",面膜,个护化妆,A08,199
"""1316,1386,11922""",洗发,个护化妆,A08,200
"""1316,1386,11923""",护发,个护化妆,A08,201
"""1316,1386,11924""",染发,个护化妆,A08,202
"""1316,1386,11925""",造型,个护化妆,A08,203
"""1316,1383,1401""",沐浴,个护化妆,A08,204
"""1316,1383,1404""",润肤,个护化妆,A08,205
"""1316,1384,1405""",牙膏/牙粉,个护化妆,A08,206
"""1316,1384,1406""",牙刷/牙线,个护化妆,A08,207
"""1316,1384,1407""",漱口水,个护化妆,A08,208
"""1316,1385,1408""",卫生巾,个护化妆,A08,209
"""1316,1387,11932""",香水,个护化妆,A08,210
"""6728,6745,6785""",香水,汽车用品,A08,210
"""1316,1625,1671""",纸品湿巾,个护化妆,A08,211
"""6728,6742,11849""",润滑油,汽车用品,A09,212
"""6728,6742,11852""",滤清器,汽车用品,A09,213
"""6728,6742,9248""",轮胎,汽车用品,A09,214
"""6728,6740,6964""",行车记录仪,汽车用品,A09,215
"""6728,6740,11867""",导航仪,汽车用品,A09,216
"""6728,6740,9961""",倒车雷达,汽车用品,A09,217
"""6728,6743,9974""",补漆笔,汽车用品,A09,218
"""6728,6743,6757""",玻璃水,汽车用品,A09,219
"""12259,12260,9435""",白酒,酒类,A10,220
"""12259,12260,9438""",葡萄酒,酒类,A10,221
"""12259,12260,9439""",啤酒,酒类,A10,222
"""12259,12260,9437""",洋酒,酒类,A10,223
"""9192,12632,12633""",感冒咳嗽,营养保健,B01,224
"""9192,12632,12636""",止痛镇痛,营养保健,B01,225
"""9192,9194,12171""",叶酸,营养保健,B01,226
"""9192,9196,1502""",安全避孕,营养保健,B01,227
"""9192,9197,12189""",血压仪器,营养保健,B01,228
"""9192,9197,12588""",体温计,营养保健,B01,229
"""1315,1346,12035""",口罩,服饰内衣,B01,230
"""9192,12190,1517""",口罩,营养保健,B01,230
"""1318,12099,9756""",跑步鞋,运动户外,B02,231
"""6196,6219,6224""",保温壶,厨具,B03,232
"""6196,6219,6223""",保温杯,厨具,B03,233
"""6196,6197,6201""",压力锅,厨具,B03,234
"""6196,6197,6199""",炒锅,厨具,B03,235
"""6144,13062,13063""",黄金吊坠,珠宝首饰,B04,236
"""6144,13062,13064""",黄金项链,珠宝首饰,B04,237
"""6144,13062,13066""",黄金手镯/手链/脚链,珠宝首饰,B04,238
"""6144,13062,13067""",黄金戒指,珠宝首饰,B04,239
"""12218,12221,13554""",苹果,生鲜,B06,240
"""12218,12221,13555""",橙子,生鲜,B06,241
"""12218,12221,13560""",火龙果,生鲜,B06,242
"""12218,12221,13558""",芒果,生鲜,B06,243
"""12218,12222,12241""",鱼,生鲜,B06,244
"""12218,12222,12243""",蟹,生鲜,B06,245
"""12218,13581,13582""",牛肉,生鲜,B06,246
"""12218,13581,12247""",猪肉,生鲜,B06,247
"""12218,13581,13583""",羊肉,生鲜,B06,248
"""12218,13586,13587""",鸡肉,生鲜,B06,249
"""12218,13586,12250""",蛋类,生鲜,B06,250
"""12218,13591,13592""",水饺/馄饨,生鲜,B06,251
"""12218,13591,13593""",汤圆/元宵,生鲜,B06,252
"""12218,13598,13603""",冰激凌,生鲜,B06,253
"""1672,2615,9190""",太阳镜/眼镜框,礼品箱包,B07,254
"""9855,9856,9906""",吊灯,家装建材,C01,255
"""1620,1623,1651""",吊灯,家居家装,C01,255
"""9855,9856,9904""",吸顶灯,家装建材,C01,256
"""1620,1623,4954""",吸顶灯,家居家装,C01,256
"""1620,1621,1631""",床垫/床褥,家居家装,C01,257
"""1620,1621,1627""",被子,家居家装,C01,258
"""9855,9857,9910""",马桶/智能马桶盖,家装建材,C02,259
"""670,686,1047""",插座,电脑、办公,A01,A01
"""737,794,877""",家电配件,家用电器,A01,A01
"""737,794,965""",DVD播放机,家用电器,A01,A01
"""737,794,1199""",迷你音响,家用电器,A01,A01
"""737,794,823""",家庭影院,家用电器,A01,A01
"""737,1276,1290""",其它健康电器,家用电器,A01,A01
"""737,1276,968""",计步器/脂肪检测仪,家用电器,A01,A01
"""737,1276,1291""",按摩椅,家用电器,A01,A01
"""737,1276,967""",按摩器,家用电器,A01,A01
"""737,1276,1289""",电子秤/厨房秤,家用电器,A01,A01
"""737,1276,742""",剃/脱毛器,家用电器,A01,A01
"""737,1276,1287""",理发器,家用电器,A01,A01
"""737,1276,12400""",卷/直发器,家用电器,A01,A01
"""737,1276,795""",美容器,家用电器,A01,A01
"""737,1276,741""",口腔护理,家用电器,A01,A01
"""737,738,12396""",生活电器配件,家用电器,A01,A01
"""737,738,825""",其它生活电器,家用电器,A01,A01
"""737,738,801""",收录/音机,家用电器,A01,A01
"""737,738,897""",清洁机,家用电器,A01,A01
"""737,738,12395""",干衣机,家用电器,A01,A01
"""737,738,1283""",除湿机,家用电器,A01,A01
"""737,738,806""",电话机,家用电器,A01,A01
"""737,738,1052""",插座,家用电器,A01,A01
"""737,738,1278""",冷风扇,家用电器,A01,A01
"""737,738,1279""",挂烫机/熨斗,家用电器,A01,A01
"""737,738,748""",加湿器,家用电器,A01,A01
"""737,752,803""",其它厨房电器,家用电器,A01,A01
"""737,752,12398""",电热饭盒,家用电器,A01,A01
"""737,752,13118""",电烧烤炉,家用电器,A01,A01
"""737,752,754""",多用途锅,家用电器,A01,A01
"""737,752,9249""",电炖锅,家用电器,A01,A01
"""737,752,760""",电水壶/热水瓶,家用电器,A01,A01
"""737,752,902""",煮蛋器,家用电器,A01,A01
"""737,752,762""",酸奶机,家用电器,A01,A01
"""737,752,12397""",养生壶/煎药壶,家用电器,A01,A01
"""737,752,882""",电饼铛/烧烤盘,家用电器,A01,A01
"""737,752,899""",面包机,家用电器,A01,A01
"""737,752,761""",咖啡机,家用电器,A01,A01
"""737,752,756""",豆浆机,家用电器,A01,A01
"""737,752,759""",电烤箱,家用电器,A01,A01
"""737,13297,13117""",洗碗机,家用电器,A01,A01
"""737,13297,1301""",消毒柜/洗碗机,家用电器,A01,A01
"""737,13297,13298""",燃气灶,家用电器,A01,A01
"""1319,1527,12341""",理发器,母婴,A01,A01
"""9987,830,12809""",拍照配件,手机,A02,A02
"""9987,830,864""",车载配件,手机,A02,A02
"""9987,830,12811""",手机支架,手机,A02,A02
"""9987,830,13659""",苹果周边,手机,A02,A02
"""9987,830,13657""",手机电池,手机,A02,A02
"""9987,830,11302""",手机饰品,手机,A02,A02
"""9987,830,868""",创意配件,手机,A02,A02
"""9987,830,1099""",手机存储卡,手机,A02,A02
"""9987,830,867""",手机贴膜,手机,A02,A02
"""9987,830,866""",手机保护套,手机,A02,A02
"""9987,6880,12428""",装宽带,手机,A02,A02
"""9987,6880,6881""",合约机,手机,A02,A02
"""9987,653,659""",对讲机,手机,A02,A02
"""9855,9861,9938""",散热器,家装建材,A03,A03
"""9847,9854,9896""",办公家具,家具,A03,A03
"""670,703,5011""",电脑软件,电脑、办公,A03,A03
"""670,703,10011""",上门安装,电脑、办公,A03,A03
"""670,703,10969""",延保服务,电脑、办公,A03,A03
"""670,729,4838""",刻录碟片/附件,电脑、办公,A03,A03
"""670,729,7372""",财会用品,电脑、办公,A03,A03
"""670,729,12376""",画具画材,电脑、办公,A03,A03
"""670,729,2603""",笔类,电脑、办公,A03,A03
"""670,729,728""",计算器,电脑、办公,A03,A03
"""670,729,7371""",本册/便签,电脑、办公,A03,A03
"""670,729,4840""",文件管理,电脑、办公,A03,A03
"""670,729,1449""",学生文具,电脑、办公,A03,A03
"""670,729,4837""",办公文具,电脑、办公,A03,A03
"""670,729,736""",纸类,电脑、办公,A03,A03
"""670,729,733""",色带,电脑、办公,A03,A03
"""670,729,731""",墨盒,电脑、办公,A03,A03
"""670,729,730""",硒鼓/墨粉,电脑、办公,A03,A03
"""670,716,727""",白板,电脑、办公,A03,A03
"""670,716,11221""",办公家具,电脑、办公,A03,A03
"""670,716,7374""",安防监控,电脑、办公,A03,A03
"""670,716,4839""",装订/封装机,电脑、办公,A03,A03
"""670,716,2601""",保险柜,电脑、办公,A03,A03
"""670,716,7375""",会议音频视频,电脑、办公,A03,A03
"""670,716,7373""",收款/POS机,电脑、办公,A03,A03
"""670,716,724""",考勤机,电脑、办公,A03,A03
"""670,716,723""",碎纸机,电脑、办公,A03,A03
"""670,716,719""",复合机,电脑、办公,A03,A03
"""670,716,721""",扫描设备,电脑、办公,A03,A03
"""670,716,725""",验钞/点钞机,电脑、办公,A03,A03
"""670,716,718""",传真设备,电脑、办公,A03,A03
"""670,716,720""",多功能一体机,电脑、办公,A03,A03
"""670,716,5010""",投影配件,电脑、办公,A03,A03
"""670,699,12370""",网络配件,电脑、办公,A03,A03
"""670,699,1098""",4G/3G上网,电脑、办公,A03,A03
"""670,699,701""",网卡,电脑、办公,A03,A03
"""670,699,983""",网络存储,电脑、办公,A03,A03
"""670,699,11304""",网络盒子,电脑、办公,A03,A03
"""670,12800,12805""",游戏周边,电脑、办公,A03,A03
"""670,12800,12804""",游戏软件,电脑、办公,A03,A03
"""670,12800,12803""",手柄/方向盘,电脑、办公,A03,A03
"""670,12800,12802""",游戏耳机,电脑、办公,A03,A03
"""670,686,1048""",UPS电源,电脑、办公,A03,A03
"""670,686,1051""",电脑清洁,电脑、办公,A03,A03
"""670,686,1050""",电脑工具,电脑、办公,A03,A03
"""670,686,695""",外置盒,电脑、办公,A03,A03
"""670,686,698""",手写板,电脑、办公,A03,A03
"""670,686,1049""",线缆,电脑、办公,A03,A03
"""670,686,826""",鼠标垫,电脑、办公,A03,A03
"""670,686,12799""",网络仪表仪器,电脑、办公,A03,A03
"""670,686,689""",键盘,电脑、办公,A03,A03
"""670,686,690""",鼠标,电脑、办公,A03,A03
"""670,677,11762""",组装电脑,电脑、办公,A03,A03
"""670,677,11303""",SSD固态硬盘,电脑、办公,A03,A03
"""670,677,679""",显卡,电脑、办公,A03,A03
"""670,677,5009""",装机配件,电脑、办公,A03,A03
"""670,677,5008""",声卡/扩展卡,电脑、办公,A03,A03
"""670,677,684""",刻录机/光驱,电脑、办公,A03,A03
"""670,677,682""",散热器,电脑、办公,A03,A03
"""670,677,691""",电源,电脑、办公,A03,A03
"""670,677,687""",机箱,电脑、办公,A03,A03
"""670,677,680""",内存,电脑、办公,A03,A03
"""670,677,683""",硬盘,电脑、办公,A03,A03
"""670,677,681""",主板,电脑、办公,A03,A03
"""670,677,678""",CPU,电脑、办公,A03,A03
"""670,677,688""",显示器,电脑、办公,A03,A03
"""670,671,675""",笔记本配件,电脑、办公,A03,A03
"""670,671,674""",服务器/工作站,电脑、办公,A03,A03
"""670,671,12798""",一体机,电脑、办公,A03,A03
"""670,671,5146""",平板电脑配件,电脑、办公,A03,A03
"""6728,6740,6749""",电源,汽车用品,A03,A03
"""4938,9394,9392""",游戏周边,本地生活/旅游出行,A03,A03
"""1319,11842,11226""",羽绒服/棉服,母婴,A04,A04
"""1319,11842,11222""",套装,母婴,A04,A04
"""1319,11842,11223""",上衣,母婴,A04,A04
"""1319,11842,11224""",裤子,母婴,A04,A04
"""1319,11842,11227""",内衣/家居服,母婴,A04,A04
"""1319,11842,3977""",儿童配饰,母婴,A04,A04
"""1319,11842,11229""",运动鞋,母婴,A04,A04
"""1319,11842,11231""",靴子,母婴,A04,A04
"""1319,11842,11230""",皮鞋/帆布鞋,母婴,A04,A04
"""1319,11842,11233""",功能鞋,母婴,A04,A04
"""1319,11842,4937""",亲子装,母婴,A04,A04
"""1319,11842,11843""",户外/运动服,母婴,A04,A04
"""1319,11842,11228""",礼服/演出服,母婴,A04,A04
"""1319,11842,11225""",裙子,母婴,A04,A04
"""1319,11842,11232""",凉鞋,母婴,A04,A04
"""1316,1381,1396""",套装,个护化妆,A04,A04
"""1316,1386,6739""",套装,个护化妆,A04,A04
"""1316,1383,11929""",套装,个护化妆,A04,A04
"""1316,1384,11930""",套装,个护化妆,A04,A04
"""1316,1387,1426""",套装,个护化妆,A04,A04
"""11729,11731,6917""",凉鞋,鞋靴,A04,A04
"""11729,11730,9781""",功能鞋,鞋靴,A04,A04
"""1318,12102,9767""",套装,运动户外,A04,A04
"""1318,12115,12118""",电动车,运动户外,A04,A04
"""1318,2628,12126""",羽绒服/棉服,运动户外,A04,A04
"""6728,6747,6792""",安全座椅,汽车用品,A04,A04
"""1319,1523,7054""",成人奶粉,母婴,A04,A04
"""1319,1524,9399""",面条/粥,母婴,A04,A04
"""1319,1524,1534""",果泥/果汁,母婴,A04,A04
"""1319,1524,1537""",益生菌/初乳,母婴,A04,A04
"""1319,1524,7055""",DHA,母婴,A04,A04
"""1319,1524,1538""",钙铁锌/维生素,母婴,A04,A04
"""1319,1524,1539""",清火/开胃,母婴,A04,A04
"""1319,1525,7058""",成人尿裤,母婴,A04,A04
"""1319,1526,1551""",暖奶消毒,母婴,A04,A04
"""1319,1526,12197""",辅食料理机,母婴,A04,A04
"""1319,1526,1553""",牙胶安抚,母婴,A04,A04
"""1319,1526,13287""",食物存储,母婴,A04,A04
"""1319,1526,1552""",碗盘叉勺,母婴,A04,A04
"""1319,1526,7061""",水壶/水杯,母婴,A04,A04
"""1319,1526,13286""",围兜/防溅衣,母婴,A04,A04
"""1319,1527,1559""",日常护理,母婴,A04,A04
"""1319,1527,13288""",洗澡用具,母婴,A04,A04
"""1319,1527,1557""",洗衣液/皂,母婴,A04,A04
"""1319,1527,13289""",婴儿口腔清洁,母婴,A04,A04
"""1319,1527,1562""",座便器,母婴,A04,A04
"""1319,1527,1560""",驱蚊防蚊,母婴,A04,A04
"""1319,6313,13290""",睡袋/抱被,母婴,A04,A04
"""1319,6313,6316""",家居床品,母婴,A04,A04
"""1319,6313,6317""",安全防护,母婴,A04,A04
"""1319,6313,13291""",爬行垫,母婴,A04,A04
"""1319,6313,11234""",婴儿内衣,母婴,A04,A04
"""1319,6313,11235""",婴儿礼盒,母婴,A04,A04
"""1319,6313,6315""",婴儿鞋帽袜,母婴,A04,A04
"""1319,6313,6314""",婴儿外出服,母婴,A04,A04
"""1319,4997,4998""",孕妇装,母婴,A04,199
"""1319,4997,5000""",孕妈美容,母婴,A04,200
"""1319,4997,5002""",妈咪包/背婴带,母婴,A04,A04
"""1319,4997,12198""",待产/新生,母婴,A04,A04
"""1319,4997,5001""",产后塑身,母婴,A04,A04
"""1319,4997,7062""",文胸/内裤,母婴,A04,A04
"""1319,4997,13292""",防溢乳垫,母婴,A04,A04
"""1319,4997,6319""",孕期营养,母婴,A04,A04
"""1319,12193,12195""",安全座椅,母婴,A04,A04
"""1319,1528,13293""",婴儿床垫,母婴,A04,A04
"""1319,1528,1565""",餐椅摇椅,母婴,A04,A04
"""1319,1528,1569""",三轮车,母婴,A04,A04
"""1319,1528,1566""",自行车,母婴,A04,A04
"""1319,1528,4702""",扭扭车,母婴,A04,A04
"""1319,1528,12192""",滑板车,母婴,A04,A04
"""1319,1528,1567""",电动车,母婴,A04,A04
"""1320,1585,12201""",成人奶粉,食品饮料,A04,A04
"""9855,9857,9918""",其他配件,家装建材,A05,A05
"""652,12346,1203""",电纸书,数码,A05,A05
"""652,12346,12359""",早教益智,数码,A05,A05
"""652,12346,12357""",点读机/笔,数码,A05,A05
"""652,12346,12358""",学生平板,数码,A05,A05
"""652,12345,12355""",其他配件,数码,A05,A05
"""652,12345,12352""",智能配饰,数码,A05,A05
"""652,828,962""",专业音频,数码,A05,A05
"""652,828,837""",MP3/MP4,数码,A05,A05
"""652,828,869""",麦克风,数码,A05,A05
"""652,828,12808""",收音机,数码,A05,A05
"""652,829,854""",电池/充电器,数码,A05,A05
"""652,829,12810""",数码支架,数码,A05,A05
"""652,829,846""",读卡器,数码,A05,A05
"""652,829,10972""",镜头附件,数码,A05,A05
"""652,829,10971""",机身附件,数码,A05,A05
"""652,829,851""",相机清洁/贴膜,数码,A05,A05
"""652,829,836""",闪光灯/手柄,数码,A05,A05
"""652,829,835""",滤镜,数码,A05,A05
"""652,829,847""",相机包,数码,A05,A05
"""652,829,848""",三脚架/云台,数码,A05,A05
"""652,829,845""",存储卡,数码,A05,A05
"""652,654,844""",数码相框,数码,A05,A05
"""652,654,12415""",冲印服务,数码,A05,A05
"""652,654,12344""",影棚器材,数码,A05,A05
"""652,654,12343""",户外器材,数码,A05,A05
"""652,654,834""",镜头,数码,A05,A05
"""652,654,833""",摄像机,数码,A05,A05
"""652,654,12342""",运动相机,数码,A05,A05
"""652,654,7170""",拍立得,数码,A05,A05
"""652,654,832""",单反相机,数码,A05,A05
"""652,654,5012""",单电/微单相机,数码,A05,A05
"""652,654,831""",数码相机,数码,A05,A05
"""1672,2577,12074""",相机包,礼品箱包,A05,A05
"""6233,6234,6239""",0-6个月,玩具乐器,A06,A06
