category_level3_id,category_level3_name,category_level1_name,category_level1_order,category_level3_order
"""1713,3290,6612""",英语考试,图书,C06,C06
"""1713,3290,3875""",汉语/小语种考试,图书,C06,C06
"""1713,3290,6614""",其他经管类考试,图书,C06,C06
"""1713,3290,6606""",同等学力考试,图书,C06,C06
"""1713,3291,3890""",英语综合教程,图书,C06,C06
"""1713,3291,3891""",职业/行业英语,图书,C06,C06
"""1713,3291,3899""",英语专项训练,图书,C06,C06
"""1713,3291,6621""",英语口语,图书,C06,C06
"""1713,3291,6622""",英语词汇,图书,C06,C06
"""1713,3291,6636""",留学指南,图书,C06,C06
"""1713,3291,6629""",剑桥商务英语考试BEC,图书,C06,C06
"""1713,3291,3887""",日语,图书,C06,C06
"""1713,3291,3889""",法语,图书,C06,C06
"""1713,3291,3880""",儿童英语,图书,C06,C06
"""1713,3291,3882""",对外汉语,图书,C06,C06
"""1713,3291,3895""",词典与工具书,图书,C06,C06
"""1713,3294,12083""",中小学工具书,图书,C06,C06
"""1713,3258,3306""",魔幻/奇幻/玄幻,图书,C06,C06
"""1713,3258,3305""",惊悚/恐怖,图书,C06,C06
"""1713,3258,3317""",历史,图书,C06,C06
"""1713,3258,3307""",武侠,图书,C06,C06
"""1713,3258,3315""",财经,图书,C06,C06
"""1713,3258,3309""",情感/家庭/婚姻,图书,C06,C06
"""1713,3258,3310""",宫廷,图书,C06,C06
"""1713,3258,3308""",军事,图书,C06,C06
"""1713,3258,3311""",社会,图书,C06,C06
"""1713,3258,3297""",中国当代小说,图书,C06,C06
"""1713,3258,3298""",中国近现代小说,图书,C06,C06
"""1713,3258,3318""",影视小说,图书,C06,C06
"""1713,3258,3320""",世界名著,图书,C06,C06
"""1713,3258,3299""",中国古典小说,图书,C06,C06
"""1713,3259,3328""",名家作品,图书,C06,C06
"""1713,3259,3336""",中国文学,图书,C06,C06
"""1713,3259,3337""",外国文学,图书,C06,C06
"""1713,3259,3327""",作品集,图书,C06,C06
"""1713,3259,3330""",纪实文学,图书,C06,C06
"""1713,3259,3325""",文学评论与研究,图书,C06,C06
"""1713,3259,3331""",民间文学,图书,C06,C06
"""1713,3259,3329""",儿童文学,图书,C06,C06
"""1713,3259,6570""",戏剧曲艺,图书,C06,C06
"""1713,3259,3324""",文学理论,图书,C06,C06
"""1713,3259,3326""",文学史,图书,C06,C06
"""1713,3260,3345""",大陆原创,图书,C06,C06
"""1713,3260,3339""",爱情/情感,图书,C06,C06
"""1713,3260,3344""",玄幻/科幻/新武侠,图书,C06,C06
"""1713,3260,3340""",叛逆/成长,图书,C06,C06
"""1713,3260,3341""",悬疑/惊悚,图书,C06,C06
"""1713,3260,3342""",娱乐/偶像,图书,C06,C06
"""1713,3260,3343""",爆笑/无厘头,图书,C06,C06
"""1713,3261,3355""",政治人物,图书,C06,C06
"""1713,3261,3353""",领袖首脑,图书,C06,C06
"""1713,3261,3354""",军事人物,图书,C06,C06
"""1713,3261,3356""",财经人物,图书,C06,C06
"""1713,3261,3350""",历史人物,图书,C06,C06
"""1713,3261,3352""",历代帝王,图书,C06,C06
"""1713,3261,3358""",女性人物,图书,C06,C06
"""1713,3261,3360""",文娱明星,图书,C06,C06
"""1713,3261,3359""",体坛之星,图书,C06,C06
"""1713,3261,3367""",自传,图书,C06,C06
"""1713,3261,3351""",经典传记,图书,C06,C06
"""1713,3261,3364""",文学家,图书,C06,C06
"""1713,3261,3363""",艺术家,图书,C06,C06
"""1713,3261,3366""",社会百相,图书,C06,C06
"""1713,3261,3357""",宗教人物,图书,C06,C06
"""1713,3261,3361""",科学家,图书,C06,C06
"""1713,3272,3536""",欧美动漫,图书,C06,C06
"""1713,3272,3533""",大陆动漫,图书,C06,C06
"""1713,3272,10827""",绘本,图书,C06,C06
"""1713,3272,3541""",爆笑漫画,图书,C06,C06
"""1713,3272,3534""",港台动漫,图书,C06,C06
"""1713,12775,12784""",绘画技法,图书,C06,C06
"""1713,12775,12777""",国画赏析,图书,C06,C06
"""1713,3262,10009""",连环画,图书,C06,C06
"""1713,12776,12787""",摄影技法,图书,C06,C06
"""1713,12776,12788""",摄影器材指南,图书,C06,C06
"""1713,12776,12791""",摄影集/图册,图书,C06,C06
"""1713,12776,12790""",摄影理论,图书,C06,C06
"""1713,3262,3379""",设计,图书,C06,C06
"""1713,3262,3374""",鉴赏收藏,图书,C06,C06
"""1713,3262,3372""",艺术史,图书,C06,C06
"""1713,3262,3371""",艺术理论与评论,图书,C06,C06
"""1713,12775,12782""",其他绘画,图书,C06,C06
"""1713,12775,12783""",名家画集,图书,C06,C06
"""1713,12775,12785""",绘画理论,图书,C06,C06
"""1713,3262,3376""",书法与篆刻,图书,C06,C06
"""1713,3262,3380""",影视,图书,C06,C06
"""1713,3262,3378""",动画,图书,C06,C06
"""1713,3262,3381""",雕塑,图书,C06,C06
"""1713,3262,3384""",舞蹈,图书,C06,C06
"""1713,3262,3382""",建筑,图书,C06,C06
"""1713,3262,3387""",民间艺术,图书,C06,C06
"""1713,3262,3386""",工艺美术,图书,C06,C06
"""1713,3262,3373""",世界各国艺术概况,图书,C06,C06
"""1713,3262,3385""",舞台艺术戏剧,图书,C06,C06
"""1713,3266,3453""",项目管理,图书,C06,C06
"""1713,3266,3449""",管理学,图书,C06,C06
"""1713,3266,3441""",企业管理与培训,图书,C06,C06
"""1713,3266,3451""",财务管理,图书,C06,C06
"""1713,3266,3438""",MBA与工商管理,图书,C06,C06
"""1713,3266,3454""",领导学,图书,C06,C06
"""1713,3266,3440""",创业/商业史传,图书,C06,C06
"""1713,3266,3445""",战略管理,图书,C06,C06
"""1713,3266,3443""",商务实务,图书,C06,C06
"""1713,3266,3452""",通俗读物,图书,C06,C06
"""1713,3265,3429""",期货,图书,C06,C06
"""1713,3265,3423""",保险,图书,C06,C06
"""1713,3265,3433""",货币银行学,图书,C06,C06
"""1713,3265,3435""",金融理论,图书,C06,C06
"""1713,3265,3426""",国际金融,图书,C06,C06
"""1713,3265,3434""",金融市场与管理,图书,C06,C06
"""1713,3265,3422""",中国金融银行,图书,C06,C06
"""1713,3264,3414""",经济学理论,图书,C06,C06
"""1713,3264,3406""",经典著作,图书,C06,C06
"""1713,3264,3408""",中国经济,图书,C06,C06
"""1713,3264,3407""",世界经济,图书,C06,C06
"""1713,3264,3419""",通俗读物,图书,C06,C06
"""1713,3264,3416""",行业经济,图书,C06,C06
"""1713,3264,3411""",经济体制与改革,图书,C06,C06
"""1713,3264,3421""",工业经济,图书,C06,C06
"""1713,3267,3467""",成功学,图书,C06,C06
"""1713,3267,3463""",女性励志,图书,C06,C06
"""1713,3267,3465""",名人励志,图书,C06,C06
"""1713,3267,3474""",青少年励志/大学生指南,图书,C06,C06
"""1713,3267,3476""",情商管理,图书,C06,C06
"""1713,3267,6572""",智力与谋略,图书,C06,C06
"""1713,3267,3460""",创业必修,图书,C06,C06
"""1713,3267,3477""",性格/习惯,图书,C06,C06
"""1713,3267,3459""",人际与社交,图书,C06,C06
"""1713,3267,3458""",人在职场,图书,C06,C06
"""1713,3267,3466""",心灵鸡汤,图书,C06,C06
"""1713,3267,3471""",自我完善,图书,C06,C06
"""1713,3267,3472""",自我调节,图书,C06,C06
"""1713,3267,3469""",智慧格言,图书,C06,C06
"""1713,3267,3468""",文明礼仪,图书,C06,C06
"""1713,3267,3470""",演讲与口才,图书,C06,C06
"""1713,3273,3547""",史家名著,图书,C06,C06
"""1713,3275,9950""",史部,图书,C06,C06
"""1713,3273,3549""",文物考古,图书,C06,C06
"""1713,3273,3556""",通俗说史,图书,C06,C06
"""1713,3273,3548""",逸闻野史,图书,C06,C06
"""1713,3273,6579""",地方史志,图书,C06,C06
"""1713,3273,3546""",历史热点,图书,C06,C06
"""1713,3273,3555""",民族史,图书,C06,C06
"""1713,3273,3551""",历史工具书,图书,C06,C06
"""1713,3273,3554""",历史研究与评论,图书,C06,C06
"""1713,3273,3542""",史学理论,图书,C06,C06
"""1713,3279,3658""",心理百科,图书,C06,C06
"""1713,3279,3647""",大众心理学,图书,C06,C06
"""1713,3279,13778""",性格色彩学,图书,C06,C06
"""1713,3279,3649""",人格心理学,图书,C06,C06
"""1713,3279,3653""",应用心理学,图书,C06,C06
"""1713,3279,3656""",心理学理论,图书,C06,C06
"""1713,3279,3659""",心灵疗愈/催眠,图书,C06,C06
"""1713,3279,3660""",生理心理学,图书,C06,C06
"""1713,3276,3582""",政治经典著作,图书,C06,C06
"""1713,3276,3583""",世界政治,图书,C06,C06
"""1713,3276,3585""",中国政治,图书,C06,C06
"""1713,3276,3584""",中国共产党,图书,C06,C06
"""1713,3276,3586""",党政读物,图书,C06,C06
"""1713,3276,3589""",外交、国际关系,图书,C06,C06
"""1713,3276,3592""",政治理论,图书,C06,C06
"""1713,3276,3591""",政治热点,图书,C06,C06
"""1713,3276,6580""",公共管理,图书,C06,C06
"""1713,3276,3594""",马克思主义理论,图书,C06,C06
"""1713,3276,3597""",世界军事,图书,C06,C06
"""1713,3276,3596""",中国军事,图书,C06,C06
"""1713,3276,3601""",武器装备,图书,C06,C06
"""1713,3276,3605""",军事史,图书,C06,C06
"""1713,3276,3600""",战略战术战役,图书,C06,C06
"""1713,3276,3598""",军事理论,图书,C06,C06
"""1713,3281,9339""",语言文字,图书,C06,C06
"""1713,3281,3680""",社会生活与社会问题,图书,C06,C06
"""1713,3281,3683""",社会学,图书,C06,C06
"""1713,3281,3677""",人类学,图书,C06,C06
"""1713,3281,3687""",社会科学理论,图书,C06,C06
"""1713,3281,9337""",教育,图书,C06,C06
"""1713,3281,9338""",新闻出版/档案管理,图书,C06,C06
"""1713,3281,3679""",社会结构和社会关系,图书,C06,C06
"""1713,3281,3684""",社会科学丛书、文集、连续出版物,图书,C06,C06
"""1713,3281,3681""",社会调查,图书,C06,C06
"""1713,3281,3678""",民族学,图书,C06,C06
"""1713,3281,3675""",人口学,图书,C06,C06
"""1713,3277,3606""",经典著作,图书,C06,C06
"""1713,3277,3616""",民法,图书,C06,C06
"""1713,3277,3625""",行政法,图书,C06,C06
"""1713,3277,3609""",刑法,图书,C06,C06
"""1713,3277,3626""",国际法,图书,C06,C06
"""1713,3277,3611""",司法案例与司法解释,图书,C06,C06
"""1713,3277,3615""",外国法律与港澳台法律,图书,C06,C06
"""1713,3277,3621""",法律普及读物,图书,C06,C06
"""1713,3277,3607""",理论法学,图书,C06,C06
"""1713,3277,3617""",法学文集,图书,C06,C06
"""1713,3277,3608""",法律史,图书,C06,C06
"""1713,3277,3610""",司法制度,图书,C06,C06
"""1713,3277,3629""",刑事侦查学（犯罪对策学、犯罪侦查学）,图书,C06,C06
"""1713,3277,3630""",法医学,图书,C06,C06
"""1713,3280,3664""",文化评述,图书,C06,C06
"""1713,3280,3669""",传统文化,图书,C06,C06
"""1713,3280,3673""",世界各国文化,图书,C06,C06
"""1713,3280,3662""",文化史,图书,C06,C06
"""1713,3280,3670""",民俗文化,图书,C06,C06
"""1713,3280,3668""",地域文化,图书,C06,C06
"""1713,3280,3661""",文化理论,图书,C06,C06
"""1713,3280,3665""",文化研究,图书,C06,C06
"""1713,3280,3671""",民族文化,图书,C06,C06
"""1713,3280,3667""",文化专题研究,图书,C06,C06
"""1713,3270,3509""",育儿百科,图书,C06,C06
"""1713,3270,3512""",亲子关系,图书,C06,C06
"""1713,3269,3503""",婴幼儿保健,图书,C06,C06
"""1713,3270,9266""",家教方法,图书,C06,C06
"""1713,3270,9270""",养育女孩,图书,C06,C06
"""1713,3270,9265""",家教理论,图书,C06,C06
"""1713,3270,9267""",素质教育,图书,C06,C06
"""1713,9291,9294""",减肥瘦身,图书,C06,C06
"""1713,3288,3828""",太极/武术/气功,图书,C06,C06
"""1713,3269,3495""",养生,图书,C06,C06
"""1713,3269,3505""",保健食谱,图书,C06,C06
"""1713,3269,3499""",常见病预防与治疗,图书,C06,C06
"""1713,3269,3498""",家庭保健,图书,C06,C06
"""1713,3269,3493""",两性健康,图书,C06,C06
"""1713,3269,3497""",孕产妇保健,图书,C06,C06
"""1713,3269,3500""",心理健康,图书,C06,C06
"""1713,3271,3522""",户外探险,图书,C06,C06
"""1713,3271,3531""",自助游,图书,C06,C06
"""1713,3271,3520""",国外游,图书,C06,C06
"""1713,3271,3519""",国内游,图书,C06,C06
"""1713,3271,3524""",旅游指南,图书,C06,C06
"""1713,3271,3529""",旅游随笔,图书,C06,C06
"""1713,3271,3518""",主题旅游,图书,C06,C06
"""1713,3271,3525""",旅游摄影,图书,C06,C06
"""1713,3271,9274""",世界地图,图书,C06,C06
"""1713,3271,9277""",国家/区域地理地图,图书,C06,C06
"""1713,3271,3523""",旅游地图,图书,C06,C06
"""1713,9278,9279""",家常菜谱,图书,C06,C06
"""1713,9278,9280""",烘焙甜品,图书,C06,C06
"""1713,9278,9281""",养生食疗,图书,C06,C06
"""1713,9278,9282""",茶酒饮品,图书,C06,C06
"""1713,9278,9285""",地方美食,图书,C06,C06
"""1713,9278,9286""",饮食文化,图书,C06,C06
"""1713,9278,9287""",日韩料理,图书,C06,C06
"""1713,9291,9292""",美容护肤,图书,C06,C06
"""1713,9291,9293""",彩妆/美发/美甲,图书,C06,C06
"""1713,9291,9295""",服饰搭配,图书,C06,C06
"""1713,9291,9296""",品牌/奢侈品,图书,C06,C06
"""1713,9291,9297""",男人时尚,图书,C06,C06
"""1713,9291,9298""",时尚女人,图书,C06,C06
"""1713,9291,9299""",时尚生活,图书,C06,C06
"""1713,9301,9302""",家装家饰,图书,C06,C06
"""1713,9301,9305""",宠物,图书,C06,C06
"""1713,9309,9310""",恋爱,图书,C06,C06
"""1713,9309,9311""",婚姻,图书,C06,C06
"""1713,9309,9312""",两性关系,图书,C06,C06
"""1713,3288,3826""",棋牌,图书,C06,C06
"""1713,3288,3831""",休闲运动,图书,C06,C06
"""1713,3288,3821""",体育理论与教学,图书,C06,C06
"""1713,3288,3822""",规则/裁判,图书,C06,C06
"""1713,3287,3813""",计算机理论、基础知识,图书,C06,C06
"""1713,3287,3803""",网络与通信,图书,C06,C06
"""1713,3287,3817""",电子商务,图书,C06,C06
"""1713,3284,3750""",标准和规范,图书,C06,C06
"""1713,3284,3745""",建筑设计,图书,C06,C06
"""1713,3284,3744""",建筑艺术,图书,C06,C06
"""1713,3284,3733""",建筑工具书,图书,C06,C06
"""1713,3284,3737""",建筑史,图书,C06,C06
"""1713,3284,3728""",园林景观,图书,C06,C06
"""1713,3284,3731""",城市规划、城市设计,图书,C06,C06
"""1713,3284,3752""",建筑经济,图书,C06,C06
"""1713,3284,3738""",建筑基础科学,图书,C06,C06
"""1713,3284,3739""",建筑工程经济与管理,图书,C06,C06
"""1713,3282,3700""",化学工业,图书,C06,C06
"""1713,3282,3692""",交通运输,图书,C06,C06
"""1713,3285,3755""",中国医学,图书,C06,C06
"""1713,3285,3764""",神经病学与精神病学,图书,C06,C06
"""1713,3285,3774""",医学文献,图书,C06,C06
"""1713,3285,3753""",医学理论与研究,图书,C06,C06
"""1713,3286,3781""",数学,图书,C06,C06
"""1713,3286,3783""",物理学,图书,C06,C06
"""1713,3286,3784""",化学,图书,C06,C06
"""1713,3286,3793""",生物科学,图书,C06,C06
"""1713,3286,3792""",地理学,图书,C06,C06
"""1713,3286,3789""",大气科学,图书,C06,C06
"""1713,3286,3794""",环境科学,图书,C06,C06
"""1713,3286,6590""",安全科学,图书,C06,C06
"""1713,3286,3777""",自然科学总论,图书,C06,C06
"""1713,4758,4815""",文学文摘,图书,C06,C06
"""1713,4758,4811""",时尚/美妆,图书,C06,C06
"""1713,4758,4803""",旅游地理,图书,C06,C06
"""1713,4758,6643""",艺术/摄影/设计,图书,C06,C06
"""1713,4758,4810""",生活休闲,图书,C06,C06
"""1713,4758,4800""",家居,图书,C06,C06
"""1713,4758,4816""",新闻/人物,图书,C06,C06
"""1713,4758,4802""",科普,图书,C06,C06
"""1713,4758,4801""",财经管理,图书,C06,C06
"""1713,4758,4812""",数码/计算机,图书,C06,C06
"""1713,4758,4805""",男士,图书,C06,C06
"""1713,4758,4814""",外语,图书,C06,C06
"""1713,4758,6644""",健康美食,图书,C06,C06
"""1713,4758,4804""",母婴育儿,图书,C06,C06
"""1713,4758,4807""",汽车,图书,C06,C06
"""1713,4758,6649""",历史,图书,C06,C06
"""1713,4758,6648""",影视动漫,图书,C06,C06
"""1713,4758,4813""",体育运动,图书,C06,C06
"""1713,4758,6645""",行业刊物,图书,C06,C06
"""1713,4758,6646""",社会万象,图书,C06,C06
"""1713,4758,6647""",政治法律,图书,C06,C06
"""1315,1346,12022""",男士丝巾/围巾,服饰内衣,C07,C07
"""1315,1346,12023""",鸭舌帽,服饰内衣,C07,C07
"""1315,1346,12024""",贝雷帽,服饰内衣,C07,C07
"""1315,1346,9792""",棒球帽,服饰内衣,C07,C07
"""1315,1346,12019""",防辐射眼镜,服饰内衣,C07,C07
"""1315,1346,9789""",光学镜架/镜片,服饰内衣,C07,C07
"""1315,1346,9790""",太阳镜,服饰内衣,C07,C07
"""1315,1346,12029""",男士腰带/礼盒,服饰内衣,C07,C07
"""1315,1346,12021""",女士丝巾/围巾/披肩,服饰内衣,C07,C07
"""1315,1345,9753""",泳衣,服饰内衣,C07,C07
"""1315,1345,9749""",美腿袜,服饰内衣,C07,C07
"""1315,1345,9747""",塑身美体,服饰内衣,C07,C07
"""1315,1345,12012""",内衣配件,服饰内衣,C07,C07
"""1315,1345,9751""",抹胸,服饰内衣,C07,C07
"""1315,1345,12009""",少女文胸,服饰内衣,C07,C07
"""1315,1345,12006""",情侣睡衣,服饰内衣,C07,C07
"""1315,1345,12008""",文胸套装,服饰内衣,C07,C07
"""1315,1345,9748""",连裤袜/丝袜,服饰内衣,C07,C07
"""1315,1345,12013""",打底裤袜,服饰内衣,C07,C07
"""1315,1345,1364""",文胸,服饰内衣,C07,C07
"""1315,1345,1371""",睡衣/家居服,服饰内衣,C07,C07
"""1315,1345,12014""",打底衫,服饰内衣,C07,C07
"""1315,1345,12011""",大码内衣,服饰内衣,C07,C07
"""1315,1345,1365""",吊带/背心,服饰内衣,C07,C07
"""1315,1345,9745""",商务男袜,服饰内衣,C07,C07
"""1315,1345,12010""",休闲棉袜,服饰内衣,C07,C07
"""1315,1345,9743""",女式内裤,服饰内衣,C07,C07
"""1315,1345,9744""",男式内裤,服饰内衣,C07,C07
"""1315,1345,12015""",秋衣秋裤,服饰内衣,C07,C07
"""1315,1345,1369""",保暖内衣,服饰内衣,C07,C07
"""1315,1342,9741""",唐装/中山装,服饰内衣,C07,C07
"""1315,1342,9742""",工装,服饰内衣,C07,C07
"""1315,1342,12005""",设计师/潮牌,服饰内衣,C07,C07
"""1315,1342,9726""",羊绒衫,服饰内衣,C07,C07
"""1315,1342,9739""",大码男装,服饰内衣,C07,C07
"""1315,1342,9740""",中老年男装,服饰内衣,C07,C07
"""1315,1342,12004""",短裤,服饰内衣,C07,C07
"""1315,1342,9733""",POLO衫,服饰内衣,C07,C07
"""1315,1342,12003""",卫裤/运动裤,服饰内衣,C07,C07
"""1315,1342,9737""",西裤,服饰内衣,C07,C07
"""1315,1342,9731""",西服,服饰内衣,C07,C07
"""1315,1342,9725""",仿皮皮衣,服饰内衣,C07,C07
"""1315,1342,9728""",风衣,服饰内衣,C07,C07
"""1315,1342,9729""",毛呢大衣,服饰内衣,C07,C07
"""1315,1342,1348""",衬衫,服饰内衣,C07,C07
"""1315,1342,9736""",休闲裤,服饰内衣,C07,C07
"""1315,1342,9735""",牛仔裤,服饰内衣,C07,C07
"""1315,1342,9738""",西服套装,服饰内衣,C07,C07
"""1315,1342,9734""",马甲/背心,服饰内衣,C07,C07
"""1315,1342,9732""",卫衣,服饰内衣,C07,C07
"""1315,1342,12001""",真皮皮衣,服饰内衣,C07,C07
"""1315,1342,12002""",加绒裤,服饰内衣,C07,C07
"""1315,1342,12089""",羊毛衫,服饰内衣,C07,C07
"""1315,1342,9730""",夹克,服饰内衣,C07,C07
"""1315,1342,1350""",针织衫,服饰内衣,C07,C07
"""1315,1343,11991""",短裤,服饰内衣,C07,C07
"""1315,1343,11988""",吊带/背心,服饰内衣,C07,C07
"""1315,1343,9713""",雪纺衫,服饰内衣,C07,C07
"""1315,1343,11986""",旗袍/唐装,服饰内衣,C07,C07
"""1315,1343,11996""",礼服,服饰内衣,C07,C07
"""1315,1343,9723""",婚纱,服饰内衣,C07,C07
"""1315,1343,11987""",加绒裤,服饰内衣,C07,C07
"""1315,1343,9718""",正装裤,服饰内衣,C07,C07
"""1315,1343,9714""",马甲,服饰内衣,C07,C07
"""1315,1343,11998""",仿皮皮衣,服饰内衣,C07,C07
"""1315,1343,9720""",半身裙,服饰内衣,C07,C07
"""1315,1343,9721""",中老年女装,服饰内衣,C07,C07
"""1315,1343,9722""",大码女装,服饰内衣,C07,C07
"""1315,1343,9717""",休闲裤,服饰内衣,C07,C07
"""1315,1343,9711""",小西装,服饰内衣,C07,C07
"""1315,1343,9707""",真皮皮衣,服饰内衣,C07,C07
"""1315,1343,11989""",羊绒衫,服饰内衣,C07,C07
"""1315,1343,11999""",羊毛衫,服饰内衣,C07,C07
"""1315,1343,11993""",皮草,服饰内衣,C07,C07
"""1315,1343,9716""",打底裤,服饰内衣,C07,C07
"""1315,1343,11985""",打底衫,服饰内衣,C07,C07
"""1315,1343,9712""",短外套,服饰内衣,C07,C07
"""1315,1343,1354""",衬衫,服饰内衣,C07,C07
"""1315,1343,9708""",风衣,服饰内衣,C07,C07
"""1315,1343,9715""",牛仔裤,服饰内衣,C07,C07
"""1315,1343,9710""",卫衣,服饰内衣,C07,C07
"""1315,1343,1356""",针织衫,服饰内衣,C07,C07
"""1315,1343,9719""",连衣裙,服饰内衣,C07,C07
"""1315,1343,9706""",毛呢大衣,服饰内衣,C07,C07
"""1315,1346,12026""",真皮手套,服饰内衣,C07,C07
"""1315,1346,12027""",毛线手套,服饰内衣,C07,C07
"""1315,1346,1376""",围巾/手套/帽子套装,服饰内衣,C07,C07
"""1315,1346,12017""",老花镜,服饰内衣,C07,C07
"""1315,1346,12025""",礼帽,服饰内衣,C07,C07
"""1315,1346,9794""",遮阳帽,服饰内衣,C07,C07
"""1315,1346,12020""",游泳镜,服饰内衣,C07,C07
"""1315,1346,9793""",毛线帽,服饰内衣,C07,C07
"""1315,1346,12030""",女士腰带/礼盒,服饰内衣,C07,C07
"""1315,1346,12034""",遮阳伞/雨伞,服饰内衣,C07,C07
"""1315,1346,12038""",毛线/布面料,服饰内衣,C07,C07
"""1315,1346,12039""",领带/领结/领带夹,服饰内衣,C07,C07
"""1315,1346,12036""",耳罩/耳包,服饰内衣,C07,C07
"""1315,1346,1378""",袖扣,服饰内衣,C07,C07
"""1315,1346,12033""",钥匙扣,服饰内衣,C07,C07
"""4938,12420,12423""",会议周边,本地生活/旅游出行,C08,C08
